PhysicalEntity1	Ubiquitin ligase	cytosol	Reactome DB_ID: 69593	NA	
PhysicalEntity2	Amino Acid	cytosol	Reactome DB_ID: 69599	NA	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein5	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein6	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein7	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein8	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein9	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein10	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein11	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein12	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein13	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein14	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein15	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein16	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein17	
Protein4	Ub	cytosol	Reactome DB_ID: 113595	Protein18	
