PhysicalEntity1	Peroxisome Proliferator Receptor Element (PPRE)	nucleoplasm	Reactome DB_ID: 422139	NA	
Protein1	SREBF1A,C	nucleoplasm	Reactome DB_ID: 1655729	Protein2	
Protein1	SREBF1A,C	nucleoplasm	Reactome DB_ID: 1655729	Protein3	
Protein10	SREBF1A,2	nucleoplasm	Reactome DB_ID: 1655734	Protein2	
Protein10	SREBF1A,2	nucleoplasm	Reactome DB_ID: 1655734	Protein6	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein16	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein17	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein18	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein19	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein20	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein21	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein22	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein23	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein24	
Protein15	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein25	
Protein5	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein2	
Protein5	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein3	
Protein5	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein6	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule2	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule3	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule4	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule5	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule6	
