PhysicalEntity1	F-actin	cytosol	Reactome DB_ID: 201877	NA	
PhysicalEntity2	Na+/K+ channel subunits	plasma membrane	Reactome DB_ID: 443633	Protein17	
PhysicalEntity2	Na+/K+ channel subunits	plasma membrane	Reactome DB_ID: 443633	Complex8	
PhysicalEntity2	Na+/K+ channel subunits	plasma membrane	Reactome DB_ID: 443633	Protein17	
PhysicalEntity2	Na+/K+ channel subunits	plasma membrane	Reactome DB_ID: 443633	Complex8	
PhysicalEntity3	unidentified protein tyrosine kinase	cytosol	Reactome DB_ID: 445025	NA	
Protein17	Potassium channel subunits	plasma membrane	Reactome DB_ID: 443640	Protein18	
Protein17	Potassium channel subunits	plasma membrane	Reactome DB_ID: 443640	Protein19	
Protein2	Ankyrins	cytosol	Reactome DB_ID: 392740	Protein3	
Protein2	Ankyrins	cytosol	Reactome DB_ID: 392740	Protein4	
Protein2	Ankyrins	cytosol	Reactome DB_ID: 392740	Protein5	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein21	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein22	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein23	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein24	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein25	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein26	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein27	
Protein20	Sodium channel alpha subunit	plasma membrane	Reactome DB_ID: 443637	Protein28	
Protein29	Sodium channel beta subunit	plasma membrane	Reactome DB_ID: 443638	Protein30	
Protein29	Sodium channel beta subunit	plasma membrane	Reactome DB_ID: 443638	Protein31	
Protein29	Sodium channel beta subunit	plasma membrane	Reactome DB_ID: 443638	Protein32	
Protein6	Spectrin alpha chain	cytosol	Reactome DB_ID: 420046	Protein7	
Protein6	Spectrin alpha chain	cytosol	Reactome DB_ID: 420046	Protein8	
Protein9	Spectrin beta chain	cytosol	Reactome DB_ID: 420050	Protein10	
Protein9	Spectrin beta chain	cytosol	Reactome DB_ID: 420050	Protein11	
Protein9	Spectrin beta chain	cytosol	Reactome DB_ID: 420050	Protein12	
Protein9	Spectrin beta chain	cytosol	Reactome DB_ID: 420050	Protein13	
Protein9	Spectrin beta chain	cytosol	Reactome DB_ID: 420050	Protein14	
