SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule120	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule121	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule122	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule123	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule124	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule125	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule126	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule95	
SmallMolecule116	ligands of SLC6A14	extracellular region	Reactome DB_ID: 375468	SmallMolecule108	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule128	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule129	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule130	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule131	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule132	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule133	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule134	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule135	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule136	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule137	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule99	
SmallMolecule127	ligands of SLC6A14	cytosol	Reactome DB_ID: 375459	SmallMolecule109	
SmallMolecule13	compounds transported by GLUT9	cytosol	Reactome DB_ID: 429148	SmallMolecule4	
SmallMolecule13	compounds transported by GLUT9	cytosol	Reactome DB_ID: 429148	SmallMolecule2	
SmallMolecule13	compounds transported by GLUT9	cytosol	Reactome DB_ID: 429148	SmallMolecule14	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule117	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule139	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule140	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule120	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule121	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule123	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule114	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule141	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule124	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule125	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule126	
SmallMolecule138	ligands of SLC6A15	extracellular region	Reactome DB_ID: 352051	SmallMolecule142	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule128	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule144	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule145	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule131	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule132	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule134	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule115	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule146	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule135	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule136	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule137	
SmallMolecule143	ligands of SLC6A15	cytosol	Reactome DB_ID: 352048	SmallMolecule147	
SmallMolecule148	Biogenic amines transported by VMAT1/2	cytosol	Reactome DB_ID: 444154	SmallMolecule149	
SmallMolecule148	Biogenic amines transported by VMAT1/2	cytosol	Reactome DB_ID: 444154	SmallMolecule105	
SmallMolecule148	Biogenic amines transported by VMAT1/2	cytosol	Reactome DB_ID: 444154	SmallMolecule150	
SmallMolecule148	Biogenic amines transported by VMAT1/2	cytosol	Reactome DB_ID: 444154	SmallMolecule103	
SmallMolecule148	Biogenic amines transported by VMAT1/2	cytosol	Reactome DB_ID: 444154	SmallMolecule107	
SmallMolecule15	Gal, Glc	extracellular region	Reactome DB_ID: 189227	SmallMolecule8	
SmallMolecule15	Gal, Glc	extracellular region	Reactome DB_ID: 189227	SmallMolecule1	
SmallMolecule151	Biogenic amines transported by VMAT1/2	clathrin-sculpted monoamine transport vesicle lumen	Reactome DB_ID: 444152	SmallMolecule152	
SmallMolecule151	Biogenic amines transported by VMAT1/2	clathrin-sculpted monoamine transport vesicle lumen	Reactome DB_ID: 444152	SmallMolecule153	
SmallMolecule151	Biogenic amines transported by VMAT1/2	clathrin-sculpted monoamine transport vesicle lumen	Reactome DB_ID: 444152	SmallMolecule154	
SmallMolecule151	Biogenic amines transported by VMAT1/2	clathrin-sculpted monoamine transport vesicle lumen	Reactome DB_ID: 444152	SmallMolecule155	
SmallMolecule151	Biogenic amines transported by VMAT1/2	clathrin-sculpted monoamine transport vesicle lumen	Reactome DB_ID: 444152	SmallMolecule156	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule108	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule117	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule140	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule120	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule121	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule123	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule158	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule159	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule160	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule124	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule125	
SmallMolecule157	ligands of SLC6A19	extracellular region	Reactome DB_ID: 375458	SmallMolecule126	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule109	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule128	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule145	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule131	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule132	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule134	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule162	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule163	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule164	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule135	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule136	
SmallMolecule161	ligands of SLC6A19	cytosol	Reactome DB_ID: 375481	SmallMolecule137	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule172	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule165	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule104	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule53	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule173	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule54	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule102	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule174	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule175	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule56	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule50	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule176	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule177	
SmallMolecule171	OCT1 substrates	extracellular region	Reactome DB_ID: 549264	SmallMolecule178	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule149	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule166	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule105	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule45	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule150	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule46	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule103	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule180	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule181	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule48	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule42	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule182	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule183	
SmallMolecule179	OCT1 substrates	cytosol	Reactome DB_ID: 549250	SmallMolecule184	
SmallMolecule18	Gal, Glc	cytosol	Reactome DB_ID: 189254	SmallMolecule5	
SmallMolecule18	Gal, Glc	cytosol	Reactome DB_ID: 189254	SmallMolecule2	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule172	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule165	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule104	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule173	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule54	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule102	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule56	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule50	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule176	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule177	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule106	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule186	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule51	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule52	
SmallMolecule185	OCT2 substrates	extracellular region	Reactome DB_ID: 549237	SmallMolecule187	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule149	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule166	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule105	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule150	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule46	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule103	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule48	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule42	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule182	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule183	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule107	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule189	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule43	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule44	
SmallMolecule188	OCT2 substrates	cytosol	Reactome DB_ID: 549266	SmallMolecule190	
SmallMolecule19	hexoses transported by SGLT4	extracellular region	Reactome DB_ID: 429620	SmallMolecule1	
SmallMolecule19	hexoses transported by SGLT4	extracellular region	Reactome DB_ID: 429620	SmallMolecule20	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule45	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule48	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule42	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule47	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule192	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule193	
SmallMolecule191	OCT3 substrates	cytosol	Reactome DB_ID: 549326	SmallMolecule194	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule53	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule56	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule50	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule55	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule196	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule197	
SmallMolecule195	OCT3 substrates	extracellular region	Reactome DB_ID: 549255	SmallMolecule198	
SmallMolecule203	ORCTL2 substrates	extracellular region	Reactome DB_ID: 597604	SmallMolecule204	
SmallMolecule203	ORCTL2 substrates	extracellular region	Reactome DB_ID: 597604	SmallMolecule205	
SmallMolecule206	ORCTL2 substrates	cytosol	Reactome DB_ID: 597623	SmallMolecule207	
SmallMolecule206	ORCTL2 substrates	cytosol	Reactome DB_ID: 597623	SmallMolecule208	
SmallMolecule209	OAT1-3 substrates	extracellular region	Reactome DB_ID: 561049	SmallMolecule51	
SmallMolecule209	OAT1-3 substrates	extracellular region	Reactome DB_ID: 561049	SmallMolecule210	
SmallMolecule209	OAT1-3 substrates	extracellular region	Reactome DB_ID: 561049	SmallMolecule211	
SmallMolecule21	hexoses transported by SGLT4	cytosol	Reactome DB_ID: 429628	SmallMolecule2	
SmallMolecule21	hexoses transported by SGLT4	cytosol	Reactome DB_ID: 429628	SmallMolecule22	
SmallMolecule213	OAT1-3 substrates	cytosol	Reactome DB_ID: 561078	SmallMolecule43	
SmallMolecule213	OAT1-3 substrates	cytosol	Reactome DB_ID: 561078	SmallMolecule214	
SmallMolecule213	OAT1-3 substrates	cytosol	Reactome DB_ID: 561078	SmallMolecule215	
SmallMolecule217	OAT2/4 sulfate conjugate substrates	extracellular region	Reactome DB_ID: 561071	SmallMolecule218	
SmallMolecule217	OAT2/4 sulfate conjugate substrates	extracellular region	Reactome DB_ID: 561071	SmallMolecule219	
SmallMolecule220	OAT2/4 sulfate conjugate substrates	cytosol	Reactome DB_ID: 561062	SmallMolecule221	
SmallMolecule220	OAT2/4 sulfate conjugate substrates	cytosol	Reactome DB_ID: 561062	SmallMolecule222	
SmallMolecule25	Inositols transported by SMIT2	extracellular region	Reactome DB_ID: 429652	SmallMolecule26	
SmallMolecule25	Inositols transported by SMIT2	extracellular region	Reactome DB_ID: 429652	SmallMolecule23	
SmallMolecule27	Inositols transported by SMIT2	cytosol	Reactome DB_ID: 429648	SmallMolecule28	
SmallMolecule27	Inositols transported by SMIT2	cytosol	Reactome DB_ID: 429648	SmallMolecule24	
SmallMolecule3	Fru, Gal, Glc	cytosol	Reactome DB_ID: 189246	SmallMolecule4	
SmallMolecule3	Fru, Gal, Glc	cytosol	Reactome DB_ID: 189246	SmallMolecule5	
SmallMolecule3	Fru, Gal, Glc	cytosol	Reactome DB_ID: 189246	SmallMolecule2	
SmallMolecule35	Dicarboxylates transported by NaDC1	extracellular region	Reactome DB_ID: 433111	SmallMolecule36	
SmallMolecule35	Dicarboxylates transported by NaDC1	extracellular region	Reactome DB_ID: 433111	SmallMolecule37	
SmallMolecule38	Dicarboxylates transported by NaDC1	cytosol	Reactome DB_ID: 433124	SmallMolecule39	
SmallMolecule38	Dicarboxylates transported by NaDC1	cytosol	Reactome DB_ID: 433124	SmallMolecule40	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule42	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule43	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule44	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule45	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule46	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule47	
SmallMolecule41	MATE substrates	cytosol	Reactome DB_ID: 446589	SmallMolecule48	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule50	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule51	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule52	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule53	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule54	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule55	
SmallMolecule49	MATE substrates	extracellular region	Reactome DB_ID: 446597	SmallMolecule56	
SmallMolecule57	MCT substrates	extracellular region	Reactome DB_ID: 433683	SmallMolecule58	
SmallMolecule57	MCT substrates	extracellular region	Reactome DB_ID: 433683	SmallMolecule59	
SmallMolecule57	MCT substrates	extracellular region	Reactome DB_ID: 433683	SmallMolecule60	
SmallMolecule57	MCT substrates	extracellular region	Reactome DB_ID: 433683	SmallMolecule61	
SmallMolecule6	Fru, Gal, Glc	extracellular region	Reactome DB_ID: 189219	SmallMolecule7	
SmallMolecule6	Fru, Gal, Glc	extracellular region	Reactome DB_ID: 189219	SmallMolecule8	
SmallMolecule6	Fru, Gal, Glc	extracellular region	Reactome DB_ID: 189219	SmallMolecule1	
SmallMolecule62	MCT substrates	cytosol	Reactome DB_ID: 433686	SmallMolecule63	
