Protein1244	class I MHC B81	UniProt:Q31610 HLA-B	Reactome DB_ID: 1236881	early endosome membrane	
Protein1245	class I MHC B82	UniProt:Q29718 HLA-B	Reactome DB_ID: 1236844	early endosome membrane	
Protein1246	HLA-C	UniProt:P30499 HLA-C	Reactome DB_ID: 2220915	early endosome membrane	
Protein1247	HLA-C	UniProt:P30508 HLA-C	Reactome DB_ID: 2220911	early endosome membrane	
Protein1248	HLA-C	UniProt:P30510 HLA-C	Reactome DB_ID: 2220906	early endosome membrane	
Protein1249	HLA-C	UniProt:Q07000 HLA-C	Reactome DB_ID: 2220913	early endosome membrane	
Protein125	AKT2	UniProt:P31751 AKT2	Reactome DB_ID: 49859	cytosol	
Protein1250	HLA-C	UniProt:Q29960 HLA-C	Reactome DB_ID: 2220908	early endosome membrane	
Protein1251	HLA-C	UniProt:Q95604 HLA-C	Reactome DB_ID: 2220910	early endosome membrane	
Protein1252	HLA-C	UniProt:Q29865 HLA-C	Reactome DB_ID: 2220909	early endosome membrane	
Protein1253	HLA-C	UniProt:P30501 HLA-C	Reactome DB_ID: 2220914	early endosome membrane	
Protein1254	HLA-C	UniProt:P30505 HLA-C	Reactome DB_ID: 2220907	early endosome membrane	
Protein1255	HLA-A	UniProt:P13746 HLA-A	Reactome DB_ID: 3318305	early endosome membrane	
Protein1256	HLA-A	UniProt:P30447 HLA-A	Reactome DB_ID: 3318312	early endosome membrane	
Protein1257	HLA-A	UniProt:P05534 HLA-A	Reactome DB_ID: 3318317	early endosome membrane	
Protein1258	HLA-A	UniProt:P18462 HLA-A	Reactome DB_ID: 3318303	early endosome membrane	
Protein1259	HLA-A	UniProt:P30450 HLA-A	Reactome DB_ID: 3318304	early endosome membrane	
Protein1260	HLA-A	UniProt:P30512 HLA-A	Reactome DB_ID: 3318314	early endosome membrane	
Protein1261	HLA-A	UniProt:P16188 HLA-A	Reactome DB_ID: 3318316	early endosome membrane	
Protein1262	HLA-A	UniProt:P16189 HLA-A	Reactome DB_ID: 3318313	early endosome membrane	
Protein1263	HLA-A	UniProt:P10314 HLA-A	Reactome DB_ID: 3318318	early endosome membrane	
Protein1264	HLA-A	UniProt:P16190 HLA-A	Reactome DB_ID: 3318311	early endosome membrane	
Protein1265	HLA-A	UniProt:P30453 HLA-A	Reactome DB_ID: 3318319	early endosome membrane	
Protein1266	HLA-A	UniProt:P30455 HLA-A	Reactome DB_ID: 3318308	early endosome membrane	
Protein1267	HLA-A	UniProt:P30456 HLA-A	Reactome DB_ID: 3318309	early endosome membrane	
Protein1268	HLA-A	UniProt:P30457 HLA-A	Reactome DB_ID: 3318302	early endosome membrane	
Protein1269	HLA-A	UniProt:P01891 HLA-A	Reactome DB_ID: 3318310	early endosome membrane	
Protein127	PKB	UniProt:P31749 AKT1	Reactome DB_ID: 199416	plasma membrane	
Protein1270	HLA-A	UniProt:P10316 HLA-A	Reactome DB_ID: 3318301	early endosome membrane	
Protein1271	HLA-A	UniProt:P30459 HLA-A	Reactome DB_ID: 3318315	early endosome membrane	
Protein1272	HLA-A	UniProt:Q09160 HLA-A	Reactome DB_ID: 3318306	early endosome membrane	
Protein1273	B2M(21-119)	UniProt:P61769 B2M	Reactome DB_ID: 1236827	early endosome lumen	
Protein1274	LAP	UniProt:Q9UIQ6 LNPEP	Reactome DB_ID: 1236834	early endosome lumen	
Protein1275	CD207	UniProt:Q9UJ71 CD207	Reactome DB_ID: 1216519	plasma membrane	
Protein1277	FCGR1A	UniProt:P12314 FCGR1A	Reactome DB_ID: 197835	plasma membrane	
Protein1278	FCGR1B	UniProt:Q92637 FCGR1B	Reactome DB_ID: 1031697	plasma membrane	
Protein1279	MRC1	UniProt:P22897 MRC1	Reactome DB_ID: 1216515	plasma membrane	
Protein128	AKT2	UniProt:P31751 AKT2	Reactome DB_ID: 202053	plasma membrane	
Protein1280	MRC2	UniProt:Q9UBG0 MRC2	Reactome DB_ID: 1216516	plasma membrane	
Protein1281	CD207	UniProt:Q9UJ71 CD207	Reactome DB_ID: 1236762	clathrin-coated endocytic vesicle membrane	
Protein1283	FCGR1A	UniProt:P12314 FCGR1A	Reactome DB_ID: 1236781	clathrin-coated endocytic vesicle membrane	
Protein1284	FCGR1B	UniProt:Q92637 FCGR1B	Reactome DB_ID: 1236873	clathrin-coated endocytic vesicle membrane	
Protein1285	MRC1	UniProt:P22897 MRC1	Reactome DB_ID: 1236818	clathrin-coated endocytic vesicle membrane	
Protein1286	MRC2	UniProt:Q9UBG0 MRC2	Reactome DB_ID: 1236893	clathrin-coated endocytic vesicle membrane	
Protein1287	CD207	UniProt:Q9UJ71 CD207	Reactome DB_ID: 1236852	early endosome membrane	
Protein1289	FCGR1A	UniProt:P12314 FCGR1A	Reactome DB_ID: 1236890	early endosome membrane	
Protein129	AKT3	UniProt:Q9Y243 AKT3	Reactome DB_ID: 2976006	plasma membrane	
Protein1290	FCGR1B	UniProt:Q92637 FCGR1B	Reactome DB_ID: 1236806	early endosome membrane	
Protein1291	MRC1	UniProt:P22897 MRC1	Reactome DB_ID: 1236785	early endosome membrane	
Protein1292	MRC2	UniProt:Q9UBG0 MRC2	Reactome DB_ID: 1236847	early endosome membrane	
Protein1294	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130709	integral to lumenal side of endoplasmic reticulum membrane	
Protein1295	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130611	integral to lumenal side of endoplasmic reticulum membrane	
Protein1296	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130458	integral to lumenal side of endoplasmic reticulum membrane	
Protein1297	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130323	integral to lumenal side of endoplasmic reticulum membrane	
Protein1298	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130373	integral to lumenal side of endoplasmic reticulum membrane	
Protein1299	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130361	integral to lumenal side of endoplasmic reticulum membrane	
Protein13	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 1235089	plasma membrane	
Protein1300	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130668	integral to lumenal side of endoplasmic reticulum membrane	
Protein1301	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130507	integral to lumenal side of endoplasmic reticulum membrane	
Protein1302	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130304	integral to lumenal side of endoplasmic reticulum membrane	
Protein1303	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130347	integral to lumenal side of endoplasmic reticulum membrane	
Protein1304	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130618	integral to lumenal side of endoplasmic reticulum membrane	
Protein1305	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130415	integral to lumenal side of endoplasmic reticulum membrane	
Protein1306	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130306	integral to lumenal side of endoplasmic reticulum membrane	
Protein1307	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130328	integral to lumenal side of endoplasmic reticulum membrane	
Protein1308	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130664	integral to lumenal side of endoplasmic reticulum membrane	
Protein1309	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130420	integral to lumenal side of endoplasmic reticulum membrane	
Protein131	PKB	UniProt:P31749 AKT1	Reactome DB_ID: 377265	plasma membrane	
Protein1310	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130496	integral to lumenal side of endoplasmic reticulum membrane	
Protein1311	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130495	integral to lumenal side of endoplasmic reticulum membrane	
Protein1312	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130571	integral to lumenal side of endoplasmic reticulum membrane	
Protein1313	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130513	integral to lumenal side of endoplasmic reticulum membrane	
Protein1315	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130667	integral to lumenal side of endoplasmic reticulum membrane	
Protein1316	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130716	integral to lumenal side of endoplasmic reticulum membrane	
Protein1317	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130719	integral to lumenal side of endoplasmic reticulum membrane	
Protein1318	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130665	integral to lumenal side of endoplasmic reticulum membrane	
Protein1319	CD74	UniProt:P04233 CD74	Reactome DB_ID: 1181241	integral to lumenal side of endoplasmic reticulum membrane	
Protein132	p-S474-AKT2	UniProt:P31751 AKT2	Reactome DB_ID: 2317312	plasma membrane	
Protein1320	CANX	UniProt:P27824 CANX	Reactome DB_ID: 195906	endoplasmic reticulum lumen	
Protein1321	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130456	ER to Golgi transport vesicle membrane	
Protein1323	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130739	ER to Golgi transport vesicle membrane	
Protein1324	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130675	ER to Golgi transport vesicle membrane	
Protein1325	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130699	ER to Golgi transport vesicle membrane	
Protein1326	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130480	ER to Golgi transport vesicle membrane	
Protein1328	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130688	ER to Golgi transport vesicle membrane	
Protein1329	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130317	ER to Golgi transport vesicle membrane	
Protein133	AKT3	UniProt:Q9Y243 AKT3	Reactome DB_ID: 3009363	plasma membrane	
Protein1330	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130426	ER to Golgi transport vesicle membrane	
Protein1331	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130523	ER to Golgi transport vesicle membrane	
Protein1332	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130575	ER to Golgi transport vesicle membrane	
Protein1333	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130691	ER to Golgi transport vesicle membrane	
Protein1334	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130554	ER to Golgi transport vesicle membrane	
Protein1335	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130411	ER to Golgi transport vesicle membrane	
Protein1336	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130560	ER to Golgi transport vesicle membrane	
Protein1337	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130604	ER to Golgi transport vesicle membrane	
Protein1338	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130375	ER to Golgi transport vesicle membrane	
Protein1339	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130541	ER to Golgi transport vesicle membrane	
Protein134	MAPKAP1	UniProt:Q9BPZ7 MAPKAP1	Reactome DB_ID: 3006620	cytosol	
Protein1340	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130713	ER to Golgi transport vesicle membrane	
Protein1341	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130344	ER to Golgi transport vesicle membrane	
Protein1342	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130450	ER to Golgi transport vesicle membrane	
Protein1343	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130572	ER to Golgi transport vesicle membrane	
Protein1344	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130614	ER to Golgi transport vesicle membrane	
Protein1345	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130422	ER to Golgi transport vesicle membrane	
Protein1346	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130537	ER to Golgi transport vesicle membrane	
Protein1347	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130432	ER to Golgi transport vesicle membrane	
Protein1349	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2214364	Golgi membrane	
Protein135	MLST8	UniProt:Q9BVC4 MLST8	Reactome DB_ID: 165676	cytosol	
Protein1350	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2214374	Golgi membrane	
Protein1351	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2214372	Golgi membrane	
Protein1352	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2214373	Golgi membrane	
Protein1353	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2214391	Golgi membrane	
Protein1354	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2214365	Golgi membrane	
Protein1355	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2214379	Golgi membrane	
Protein1356	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2214386	Golgi membrane	
Protein1357	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2214369	Golgi membrane	
Protein1358	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2214384	Golgi membrane	
Protein1359	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2214368	Golgi membrane	
Protein136	MTOR	UniProt:P42345 MTOR	Reactome DB_ID: 165662	cytosol	
Protein1360	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2214389	Golgi membrane	
Protein1361	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2214385	Golgi membrane	
Protein1362	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2214371	Golgi membrane	
Protein1363	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2214393	Golgi membrane	
Protein1364	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2214380	Golgi membrane	
Protein1365	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2214378	Golgi membrane	
Protein1366	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2214392	Golgi membrane	
Protein1367	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2214367	Golgi membrane	
Protein1368	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2214381	Golgi membrane	
Protein137	RICTOR	UniProt:Q6R327 RICTOR	Reactome DB_ID: 198632	cytosol	
Protein1370	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2214387	Golgi membrane	
Protein1371	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2214382	Golgi membrane	
Protein1372	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2214366	Golgi membrane	
Protein1373	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2214390	Golgi membrane	
Protein1374	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2214388	Golgi membrane	
Protein1376	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130568	trans-Golgi network membrane	
Protein1377	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130298	trans-Golgi network membrane	
Protein1378	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130586	trans-Golgi network membrane	
Protein1379	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130337	trans-Golgi network membrane	
Protein1381	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130397	trans-Golgi network membrane	
Protein1382	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130334	trans-Golgi network membrane	
Protein1383	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130622	trans-Golgi network membrane	
Protein1384	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130395	trans-Golgi network membrane	
Protein1385	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130514	trans-Golgi network membrane	
Protein1386	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130357	trans-Golgi network membrane	
Protein1387	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130670	trans-Golgi network membrane	
Protein1388	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130338	trans-Golgi network membrane	
Protein1389	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130660	trans-Golgi network membrane	
Protein139	CTMP	UniProt:Q5T1C6 THEM4	Reactome DB_ID: 199437	plasma membrane	
Protein1390	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130300	trans-Golgi network membrane	
Protein1391	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130585	trans-Golgi network membrane	
Protein1392	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130355	trans-Golgi network membrane	
Protein1393	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130607	trans-Golgi network membrane	
Protein1394	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130737	trans-Golgi network membrane	
Protein1395	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130717	trans-Golgi network membrane	
Protein1396	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130366	trans-Golgi network membrane	
Protein1397	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130702	trans-Golgi network membrane	
Protein1398	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130402	trans-Golgi network membrane	
Protein1399	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130362	trans-Golgi network membrane	
Protein14	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 1235084	plasma membrane	
Protein140	TRIB3	UniProt:Q96RU7 TRIB3	Reactome DB_ID: 199447	plasma membrane	
Protein1400	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130452	trans-Golgi network membrane	
Protein1401	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130493	trans-Golgi network membrane	
Protein1402	ARF1	UniProt:P84077 ARF1	Reactome DB_ID: 199971	Golgi membrane	
Protein1404	DNM2	UniProt:P50570 DNM2	Reactome DB_ID: 2213180	cytosol	
Protein1405	DNM1	UniProt:Q05193 DNM1	Reactome DB_ID: 2213182	cytosol	
Protein1406	DNM3	UniProt:Q9UQ16 DNM3	Reactome DB_ID: 2213188	cytosol	
Protein1407	CLTA-1	UniProt:P09496-1 CLTA	Reactome DB_ID: 350828	cytosol	
Protein1408	CLTC-1	UniProt:Q00610-1 CLTC	Reactome DB_ID: 350824	cytosol	
Protein1410	AP1M1	UniProt:Q9BXS5 AP1M1	Reactome DB_ID: 167700	cytosol	
Protein1411	AP1M2	UniProt:Q9Y6Q5 AP1M2	Reactome DB_ID: 167699	cytosol	
Protein1412	AP1B1	UniProt:Q10567 AP1B1	Reactome DB_ID: 167705	cytosol	
Protein1414	AP1S1	UniProt:P61966 AP1S1	Reactome DB_ID: 167696	cytosol	
Protein1415	AP1S2	UniProt:P56377 AP1S2	Reactome DB_ID: 167695	cytosol	
Protein1416	AP1S3	UniProt:Q96PC3 AP1S3	Reactome DB_ID: 167692	cytosol	
Protein1417	AP1G1	UniProt:O43747 AP1G1	Reactome DB_ID: 167703	cytosol	
Protein1418	ARF1	UniProt:P84077 ARF1	Reactome DB_ID: 200826	cytosol	
Protein1419	CLTC-1	UniProt:Q00610-1 CLTC	Reactome DB_ID: 2130474	trans-Golgi network membrane	
Protein142	PKB	UniProt:P31749 AKT1	Reactome DB_ID: 198356	cytosol	
Protein1420	CLTA-1	UniProt:P09496-1 CLTA	Reactome DB_ID: 2130302	trans-Golgi network membrane	
Protein1421	AP1G1	UniProt:O43747 AP1G1	Reactome DB_ID: 2130340	trans-Golgi network membrane	
Protein1422	AP1B1	UniProt:Q10567 AP1B1	Reactome DB_ID: 2130596	trans-Golgi network membrane	
Protein1424	AP1M1	UniProt:Q9BXS5 AP1M1	Reactome DB_ID: 2130512	trans-Golgi network membrane	
Protein1425	AP1M2	UniProt:Q9Y6Q5 AP1M2	Reactome DB_ID: 2130404	trans-Golgi network membrane	
Protein1427	AP1S1	UniProt:P61966 AP1S1	Reactome DB_ID: 2130566	trans-Golgi network membrane	
Protein1428	AP1S2	UniProt:P56377 AP1S2	Reactome DB_ID: 2130394	trans-Golgi network membrane	
Protein1429	AP1S3	UniProt:Q96PC3 AP1S3	Reactome DB_ID: 2130734	trans-Golgi network membrane	
Protein143	PKB beta	UniProt:P31751 AKT2	Reactome DB_ID: 202062	cytosol	
Protein1431	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130601	lysosomal membrane	
Protein1432	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130681	lysosomal membrane	
Protein1433	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130385	lysosomal membrane	
Protein1434	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130461	lysosomal membrane	
Protein1435	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130418	lysosomal membrane	
Protein1436	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130591	lysosomal membrane	
Protein1437	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130310	lysosomal membrane	
Protein1438	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130481	lysosomal membrane	
Protein1439	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130710	lysosomal membrane	
Protein144	AKT3	UniProt:Q9Y243 AKT3	Reactome DB_ID: 3009367	cytosol	
Protein1440	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130294	lysosomal membrane	
Protein1441	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130468	lysosomal membrane	
Protein1442	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130536	lysosomal membrane	
Protein1443	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130616	lysosomal membrane	
Protein1444	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130363	lysosomal membrane	
Protein1445	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130296	lysosomal membrane	
Protein1446	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130409	lysosomal membrane	
Protein1447	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130401	lysosomal membrane	
Protein1448	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130311	lysosomal membrane	
Protein1449	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130678	lysosomal membrane	
Protein145	Cot	UniProt:P41279 MAP3K8	Reactome DB_ID: 389388	cytosol	
Protein1450	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130676	lysosomal membrane	
Protein1452	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130639	lysosomal membrane	
Protein1453	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 2130434	lysosomal membrane	
Protein1454	HLA-DQA1	UniProt:P01909 HLA-DQA1	Reactome DB_ID: 2130686	lysosomal membrane	
Protein1455	HLA-DRA	UniProt:P01903 HLA-DRA	Reactome DB_ID: 2130677	lysosomal membrane	
Protein1456	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130320	lysosomal membrane	
Protein1458	HLA-DPB1	UniProt:P04440 HLA-DPB1	Reactome DB_ID: 2130533	transport vesicle membrane	
Protein1459	HLA-DQB	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130658	transport vesicle membrane	
Protein146	p-S400-Cot	UniProt:P41279 MAP3K8	Reactome DB_ID: 389738	cytosol	
Protein1460	HLA-DQB2	UniProt:P05538 HLA-DQB2	Reactome DB_ID: 2130471	transport vesicle membrane	
Protein1461	HLA-DQB1	UniProt:P01920 HLA-DQB1	Reactome DB_ID: 2130352	transport vesicle membrane	
Protein1462	HLA-DRB4	UniProt:P13762 HLA-DRB4	Reactome DB_ID: 2130621	transport vesicle membrane	
Protein1463	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 2130326	transport vesicle membrane	
Protein1464	HB2B_HUMAN	UniProt:P01912 HLA-DRB1	Reactome DB_ID: 2130521	transport vesicle membrane	
Protein1465	HLA-DRB1	UniProt:P04229 HLA-DRB1	Reactome DB_ID: 2130398	transport vesicle membrane	
Protein1466	HLA-DRB1	UniProt:Q30167 HLA-DRB1	Reactome DB_ID: 2130689	transport vesicle membrane	
Protein1467	HLA-DRB1	UniProt:P20039 HLA-DRB1	Reactome DB_ID: 2130561	transport vesicle membrane	
Protein1468	HLA-DRB1	UniProt:Q95IE3 HLA-DRB1	Reactome DB_ID: 2130645	transport vesicle membrane	
Protein1469	HLA-DRB1	UniProt:Q5Y7A7 HLA-DRB1	Reactome DB_ID: 2130488	transport vesicle membrane	
Protein147	Nik	UniProt:Q99558 MAP3K14	Reactome DB_ID: 168189	cytosol	
Protein1470	HLA-DRB1	UniProt:Q9GIY3 HLA-DRB1	Reactome DB_ID: 2130509	transport vesicle membrane	
Protein1471	HB2G_HUMAN	UniProt:P01911 HLA-DRB1	Reactome DB_ID: 2130626	transport vesicle membrane	
Protein1472	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 2130741	transport vesicle membrane	
Protein1473	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 2130444	transport vesicle membrane	
Protein1474	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 2130501	transport vesicle membrane	
Protein1475	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 2130376	transport vesicle membrane	
Protein1476	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 2130484	transport vesicle membrane	
Protein1477	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 2130559	transport vesicle membrane	
Protein1478	CD74	UniProt:P04233 CD74	Reactome DB_ID: 2130624	transport vesicle membrane	
Protein148	p-Nik	UniProt:Q99558 MAP3K14	Reactome DB_ID: 168187	cytosol	
Protein1480	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 2130648	transport vesicle membrane	
