PhysicalEntity1	Peroxisome Proliferator Receptor Element (PPRE)	nucleoplasm	Reactome DB_ID: 422139	NA	
PhysicalEntity2	RORE (DNA)	nucleoplasm	Reactome DB_ID: 1368102	NA	
PhysicalEntity3	E-box (DNA)	nucleoplasm	Reactome DB_ID: 549373	NA	
Protein107	p-CLOCK/p-NPAS2	nucleoplasm	Reactome DB_ID: 421319	Protein108	
Protein107	p-CLOCK/p-NPAS2	nucleoplasm	Reactome DB_ID: 421319	Protein109	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein12	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein13	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein14	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein15	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein16	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein17	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein18	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein19	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein20	
Protein11	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein21	
Protein4	SREBF1A,2	nucleoplasm	Reactome DB_ID: 1655734	Protein5	
Protein4	SREBF1A,2	nucleoplasm	Reactome DB_ID: 1655734	Protein6	
Protein77	TEAD	nucleoplasm	Reactome DB_ID: 2032773	Protein78	
Protein77	TEAD	nucleoplasm	Reactome DB_ID: 2032773	Protein79	
Protein77	TEAD	nucleoplasm	Reactome DB_ID: 2032773	Protein80	
Protein77	TEAD	nucleoplasm	Reactome DB_ID: 2032773	Protein81	
Protein92	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein5	
Protein92	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein93	
Protein92	SREBF1A,1C,2 cleaved by S2P	nucleoplasm	Reactome DB_ID: 1655720	Protein6	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule2	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule3	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule4	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule5	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule6	
SmallMolecule7	Ligands of PPARG	nucleoplasm	Reactome DB_ID: 381235	SmallMolecule8	
SmallMolecule7	Ligands of PPARG	nucleoplasm	Reactome DB_ID: 381235	SmallMolecule9	
SmallMolecule7	Ligands of PPARG	nucleoplasm	Reactome DB_ID: 381235	SmallMolecule10	
SmallMolecule7	Ligands of PPARG	nucleoplasm	Reactome DB_ID: 381235	SmallMolecule11	
