PhysicalEntity1	Antigen	plasma membrane	Reactome DB_ID: 173548	NA	
Protein1	PD-1 ligands	plasma membrane	Reactome DB_ID: 388774	Protein2	
Protein1	PD-1 ligands	plasma membrane	Reactome DB_ID: 388774	Protein3	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein13	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein14	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein15	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein16	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein17	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein18	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein19	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein20	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein21	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein22	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein23	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein24	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein25	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein26	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein27	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein28	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein29	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein30	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein31	
Protein12	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein32	
Protein33	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein34	
Protein33	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein35	
Protein33	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein36	
Protein33	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein37	
Protein44	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein45	
Protein44	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein46	
Protein44	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein47	
Protein44	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein48	
Protein49	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein50	
Protein49	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein51	
Protein49	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein52	
Protein5	Lck/Csk	cytosol	Reactome DB_ID: 389743	Protein6	
Protein5	Lck/Csk	cytosol	Reactome DB_ID: 389743	Protein7	
Protein9	SHP-2/SHP-1	cytosol	Reactome DB_ID: 389744	Protein10	
Protein9	SHP-2/SHP-1	cytosol	Reactome DB_ID: 389744	Protein11	
