PhysicalEntity1	Antigen	plasma membrane	Reactome DB_ID: 173548	NA	
Protein24	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein25	
Protein24	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein26	
Protein24	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein27	
Protein24	HLA II alpha chain	plasma membrane	Reactome DB_ID: 2130597	Protein28	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein4	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein5	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein6	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein7	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein8	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein9	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein10	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein11	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein12	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein13	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein14	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein15	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein16	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein17	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein18	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein19	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein20	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein21	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein22	
Protein3	HLA II beta chain	plasma membrane	Reactome DB_ID: 2130476	Protein23	
Protein34	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein35	
Protein34	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein36	
Protein34	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein37	
Protein34	TCR chain alpha	plasma membrane	Reactome DB_ID: 198184	Protein38	
Protein39	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein40	
Protein39	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein41	
Protein39	TCR chain beta	plasma membrane	Reactome DB_ID: 198177	Protein42	
