PhysicalEntity1	Peroxisome Proliferator Receptor Element (PPRE)	nucleoplasm	Reactome DB_ID: 422139	NA	
PhysicalEntity2	RORE (DNA)	nucleoplasm	Reactome DB_ID: 1368102	NA	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein3	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein4	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein5	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein6	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein7	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein8	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein9	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein10	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein11	
Protein2	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein12	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule2	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule3	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule4	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule5	
SmallMolecule1	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule6	
