Complex1	STING:STING	cytoplasmic vesicle membrane	Reactome DB_ID: 3134799	Protein2	
Complex10	STING:p-S172-TBK1	cytoplasmic vesicle membrane	Reactome DB_ID: 2396005	Protein11	
Complex10	STING:p-S172-TBK1	cytoplasmic vesicle membrane	Reactome DB_ID: 2396005	Complex1	
Complex11	NLRP4:DTX4:p-S172-TBK1complexes	cytoplasmic vesicle membrane	Reactome DB_ID: 3249384	Protein13	
Complex11	NLRP4:DTX4:p-S172-TBK1complexes	cytoplasmic vesicle membrane	Reactome DB_ID: 3249384	Protein14	
Complex11	NLRP4:DTX4:p-S172-TBK1complexes	cytoplasmic vesicle membrane	Reactome DB_ID: 3249384	Complex12	
Complex13	dsDNA:ZBP1:pS-172-TBK1	cytosol	Reactome DB_ID: 1606333	Protein11	
Complex13	dsDNA:ZBP1:pS-172-TBK1	cytosol	Reactome DB_ID: 1606333	Complex14	
Complex14	dsDNA:ZBP1	cytosol	Reactome DB_ID: 1591233	PhysicalEntity3	
Complex14	dsDNA:ZBP1	cytosol	Reactome DB_ID: 1591233	Complex15	
Complex15	ZBP1:ZBP1	cytosol	Reactome DB_ID: 1591226	Protein15	
Complex16	p-T,4S-IRF3:p-T,4S-IRF3	cytosol	Reactome DB_ID: 166272	Protein12	
Complex17	p-T,4S-IRF3:p-T,4S-IRF3	nucleoplasm	Reactome DB_ID: 177675	Protein16	
Complex2	STING:TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 1834956	Protein1	
Complex2	STING:TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 1834956	Complex1	
Complex2	STING:TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 1834956	Protein3	
Complex3	TREX1 dimer	endoplasmic reticulum membrane	Reactome DB_ID: 3244607	Protein4	
Complex4	MRE11:dsDNA	cytosol	Reactome DB_ID: 3204308	Protein5	
Complex4	MRE11:dsDNA	cytosol	Reactome DB_ID: 3204308	PhysicalEntity2	
Complex5	dsDNA:IFI16	cytosol	Reactome DB_ID: 1834947	PhysicalEntity4	
Complex5	dsDNA:IFI16	cytosol	Reactome DB_ID: 1834947	Protein6	
Complex6	DDX41:DDX41 ligand	cytosol	Reactome DB_ID: 3134844	PhysicalEntity6	
Complex6	DDX41:DDX41 ligand	cytosol	Reactome DB_ID: 3134844	Protein7	
Complex7	DNA-PK:microbial dsDNA	cytosol	Reactome DB_ID: 3134811	PhysicalEntity3	
Complex7	DNA-PK:microbial dsDNA	cytosol	Reactome DB_ID: 3134811	Complex8	
Complex7	DNA-PK:microbial dsDNA	cytosol	Reactome DB_ID: 3134811	Protein10	
Complex8	Ku70:Ku80 heterodimer	cytosol	Reactome DB_ID: 3134809	Protein8	
Complex8	Ku70:Ku80 heterodimer	cytosol	Reactome DB_ID: 3134809	Protein9	
Complex9	STING:p-S172-TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 2396004	Protein11	
Complex9	STING:p-S172-TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 2396004	Complex1	
Complex9	STING:p-S172-TBK1:IRF3	cytoplasmic vesicle membrane	Reactome DB_ID: 2396004	Protein3	
