PhysicalEntity1	RORE (DNA)	nucleoplasm	Reactome DB_ID: 1368102	NA	
PhysicalEntity2	Peroxisome Proliferator Receptor Element (PPRE)	nucleoplasm	Reactome DB_ID: 422139	NA	
PhysicalEntity3	E-box (DNA)	nucleoplasm	Reactome DB_ID: 549373	NA	
Protein101	ub-p-PER1/2	cytosol	Reactome DB_ID: 517830	Protein102	
Protein101	ub-p-PER1/2	cytosol	Reactome DB_ID: 517830	Protein103	
Protein106	p-PPARGC1A	nucleoplasm	Reactome DB_ID: 1592227	Protein107	
Protein106	p-PPARGC1A	nucleoplasm	Reactome DB_ID: 1592227	Protein108	
Protein110	MEF2C/D	nucleoplasm	Reactome DB_ID: 1605563	Protein111	
Protein110	MEF2C/D	nucleoplasm	Reactome DB_ID: 1605563	Protein112	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein14	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein15	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein16	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein17	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein18	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein19	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein20	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein21	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein22	
Protein13	Coactivators of PPARalpha	nucleoplasm	Reactome DB_ID: 400216	Protein23	
Protein25	CLOCK/NPAS2	cytosol	Reactome DB_ID: 400343	Protein8	
Protein25	CLOCK/NPAS2	cytosol	Reactome DB_ID: 400343	Protein9	
Protein26	p-CLOCK/p-NPAS2	nucleoplasm	Reactome DB_ID: 421319	Protein27	
Protein26	p-CLOCK/p-NPAS2	nucleoplasm	Reactome DB_ID: 421319	Protein28	
Protein46	CRY1/2	cytosol	Reactome DB_ID: 400223	Protein40	
Protein46	CRY1/2	cytosol	Reactome DB_ID: 400223	Protein41	
Protein47	CSNK1E/CSNK1D	cytosol	Reactome DB_ID: 421289	Protein48	
Protein47	CSNK1E/CSNK1D	cytosol	Reactome DB_ID: 421289	Protein49	
Protein50	PER1/2	cytosol	Reactome DB_ID: 400344	Protein42	
Protein50	PER1/2	cytosol	Reactome DB_ID: 400344	Protein43	
Protein51	p-CRY1/2	cytosol	Reactome DB_ID: 400287	Protein52	
Protein51	p-CRY1/2	cytosol	Reactome DB_ID: 400287	Protein53	
Protein54	p-PER1/2	cytosol	Reactome DB_ID: 400346	Protein55	
Protein54	p-PER1/2	cytosol	Reactome DB_ID: 400346	Protein56	
Protein57	CSNK1E/CSNK1D	nucleoplasm	Reactome DB_ID: 421304	Protein58	
Protein57	CSNK1E/CSNK1D	nucleoplasm	Reactome DB_ID: 421304	Protein59	
Protein60	p-CRY1/2	nucleoplasm	Reactome DB_ID: 400237	Protein61	
Protein60	p-CRY1/2	nucleoplasm	Reactome DB_ID: 400237	Protein62	
Protein63	p-S-PER1,2	nucleoplasm	Reactome DB_ID: 400230	Protein64	
Protein63	p-S-PER1,2	nucleoplasm	Reactome DB_ID: 400230	Protein65	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein69	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein70	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein71	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein72	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein73	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein74	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein75	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein76	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein77	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein78	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein79	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein80	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein81	
Protein68	ubiquitin	nucleoplasm	Reactome DB_ID: 68524	Protein82	
Protein83	ub-p-CRY1/2	nucleoplasm	Reactome DB_ID: 517938	Protein84	
Protein83	ub-p-CRY1/2	nucleoplasm	Reactome DB_ID: 517938	Protein85	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein87	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein88	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein89	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein90	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein91	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein92	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein93	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein94	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein95	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein96	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein97	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein98	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein99	
Protein86	Ub	cytosol	Reactome DB_ID: 113595	Protein100	
SmallMolecule2	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule3	
SmallMolecule2	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule4	
SmallMolecule2	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule5	
SmallMolecule2	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule6	
SmallMolecule2	Ligands of PPARA	nucleoplasm	Reactome DB_ID: 400149	SmallMolecule7	
