Protein384	HS3ST5	UniProt:Q8IZT8 HS3ST5	Reactome DB_ID: 2076315	Golgi membrane	
Protein385	HS3ST6	UniProt:Q96QI5 HS3ST6	Reactome DB_ID: 2076281	Golgi membrane	
Protein386	HS3ST4	UniProt:Q9Y661 HS3ST4	Reactome DB_ID: 2076587	Golgi membrane	
Protein388	HS3ST1	UniProt:O14792 HS3ST1	Reactome DB_ID: 2076429	Golgi lumen	
Protein389	HS3ST5	UniProt:Q8IZT8 HS3ST5	Reactome DB_ID: 2869447	Golgi lumen	
Protein39	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046224	Golgi lumen	
Protein391	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076606	Golgi lumen	
Protein392	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076288	Golgi lumen	
Protein393	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076581	Golgi lumen	
Protein394	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076404	Golgi lumen	
Protein395	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076488	Golgi lumen	
Protein396	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076457	Golgi lumen	
Protein397	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076313	Golgi lumen	
Protein398	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076323	Golgi lumen	
Protein399	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076290	Golgi lumen	
Protein4	HAS2	UniProt:Q92819 HAS2	Reactome DB_ID: 452514	plasma membrane	
Protein40	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046193	Golgi lumen	
Protein400	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076320	Golgi lumen	
Protein401	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076492	Golgi lumen	
Protein402	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076510	Golgi lumen	
Protein404	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076568	Golgi lumen	
Protein405	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076531	Golgi lumen	
Protein406	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076480	Golgi lumen	
Protein407	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076554	Golgi lumen	
Protein408	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076538	Golgi lumen	
Protein409	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076329	Golgi lumen	
Protein41	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046230	Golgi lumen	
Protein410	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076532	Golgi lumen	
Protein411	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076552	Golgi lumen	
Protein412	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076520	Golgi lumen	
Protein413	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076588	Golgi lumen	
Protein414	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076604	Golgi lumen	
Protein415	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076330	Golgi lumen	
Protein417	HS6ST1	UniProt:O60243 HS6ST1	Reactome DB_ID: 2076504	Golgi membrane	
Protein418	HS6ST2	UniProt:Q96MM7 HS6ST2	Reactome DB_ID: 2076353	Golgi membrane	
Protein419	HS6ST3	UniProt:Q8IZP7 HS6ST3	Reactome DB_ID: 2076527	Golgi membrane	
Protein42	LUM	UniProt:P51884 LUM	Reactome DB_ID: 2046248	Golgi lumen	
Protein421	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076634	plasma membrane	
Protein422	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076645	plasma membrane	
Protein423	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076621	plasma membrane	
Protein424	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076660	plasma membrane	
Protein425	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076673	plasma membrane	
Protein426	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076689	plasma membrane	
Protein427	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076630	plasma membrane	
Protein428	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076680	plasma membrane	
Protein429	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076672	plasma membrane	
Protein43	OGN	UniProt:P20774 OGN	Reactome DB_ID: 2046218	Golgi lumen	
Protein430	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076643	plasma membrane	
Protein431	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076671	plasma membrane	
Protein432	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076653	plasma membrane	
Protein434	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076686	plasma membrane	
Protein435	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076632	plasma membrane	
Protein436	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076675	plasma membrane	
Protein437	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076622	plasma membrane	
Protein438	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076662	plasma membrane	
Protein439	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076649	plasma membrane	
Protein44	OMD	UniProt:Q99983 OMD	Reactome DB_ID: 2046255	Golgi lumen	
Protein440	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076687	plasma membrane	
Protein441	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076659	plasma membrane	
Protein442	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076666	plasma membrane	
Protein443	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076644	plasma membrane	
Protein444	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076692	plasma membrane	
Protein445	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076694	plasma membrane	
Protein447	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076663	plasma membrane	
Protein448	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076636	plasma membrane	
Protein449	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076667	plasma membrane	
Protein45	PRELP	UniProt:P51888 PRELP	Reactome DB_ID: 2046279	Golgi lumen	
Protein450	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076650	plasma membrane	
Protein451	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076697	plasma membrane	
Protein452	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076628	plasma membrane	
Protein453	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076664	plasma membrane	
Protein454	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076627	plasma membrane	
Protein455	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076691	plasma membrane	
Protein456	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076631	plasma membrane	
Protein457	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076657	plasma membrane	
Protein458	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076674	plasma membrane	
Protein46	B4GALT1	UniProt:P15291 B4GALT1	Reactome DB_ID: 528072	Golgi membrane	
Protein460	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076654	plasma membrane	
Protein461	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076668	plasma membrane	
Protein462	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076623	plasma membrane	
Protein463	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076637	plasma membrane	
Protein464	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076638	plasma membrane	
Protein465	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076696	plasma membrane	
Protein466	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076651	plasma membrane	
Protein467	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076698	plasma membrane	
Protein468	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076693	plasma membrane	
Protein469	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076683	plasma membrane	
Protein47	B4GALT2	UniProt:O60909 B4GALT2	Reactome DB_ID: 975915	Golgi membrane	
Protein470	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076685	plasma membrane	
Protein471	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076670	plasma membrane	
Protein473	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076642	plasma membrane	
Protein474	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076648	plasma membrane	
Protein475	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076624	plasma membrane	
Protein476	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076669	plasma membrane	
Protein477	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076658	plasma membrane	
Protein478	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076646	plasma membrane	
Protein479	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076695	plasma membrane	
Protein48	B4GALT3	UniProt:O60512 B4GALT3	Reactome DB_ID: 975922	Golgi membrane	
Protein480	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076679	plasma membrane	
Protein481	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076626	plasma membrane	
Protein482	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076665	plasma membrane	
Protein483	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076625	plasma membrane	
Protein484	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076635	plasma membrane	
Protein486	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2076678	plasma membrane	
Protein487	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2076629	plasma membrane	
Protein488	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2076684	plasma membrane	
Protein489	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2076656	plasma membrane	
Protein49	B4GALT4	UniProt:O60513 B4GALT4	Reactome DB_ID: 975911	Golgi membrane	
Protein490	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2076677	plasma membrane	
Protein491	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2076676	plasma membrane	
Protein492	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2076682	plasma membrane	
Protein493	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2076681	plasma membrane	
Protein494	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2076652	plasma membrane	
Protein495	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2076661	plasma membrane	
Protein496	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2076640	plasma membrane	
Protein497	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2076633	plasma membrane	
Protein499	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2090081	lysosomal lumen	
Protein5	ABCC5	UniProt:O15440 ABCC5	Reactome DB_ID: 1454939	plasma membrane	
Protein50	B4GALT5	UniProt:O43286 B4GALT5	Reactome DB_ID: 1015832	Golgi membrane	
Protein500	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2090035	lysosomal lumen	
Protein501	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2090028	lysosomal lumen	
Protein502	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2090067	lysosomal lumen	
Protein503	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2090073	lysosomal lumen	
Protein504	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2090029	lysosomal lumen	
Protein505	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2090051	lysosomal lumen	
Protein506	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2090066	lysosomal lumen	
Protein507	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2090082	lysosomal lumen	
Protein508	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2090064	lysosomal lumen	
Protein509	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2090065	lysosomal lumen	
Protein51	B4GALT6	UniProt:Q9UBX8 B4GALT6	Reactome DB_ID: 1015811	Golgi membrane	
Protein510	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2090058	lysosomal lumen	
Protein512	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2090057	lysosomal lumen	
Protein513	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 2090044	lysosomal lumen	
Protein514	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2090060	lysosomal lumen	
Protein515	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2090078	lysosomal lumen	
Protein516	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2090030	lysosomal lumen	
Protein517	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2090047	lysosomal lumen	
Protein518	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2090031	lysosomal lumen	
Protein519	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 2090077	lysosomal lumen	
Protein520	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 2090025	lysosomal lumen	
Protein521	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2090083	lysosomal lumen	
Protein522	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2090056	lysosomal lumen	
Protein523	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2090041	lysosomal lumen	
Protein524	HPSE	UniProt:Q9Y251 HPSE	Reactome DB_ID: 1667006	lysosomal lumen	
Protein525	HPSE	UniProt:Q9Y251 HPSE	Reactome DB_ID: 1666989	lysosomal lumen	
Protein527	AGRN	UniProt:O00468 AGRN	Reactome DB_ID: 2090084	plasma membrane	
Protein528	GPC1	UniProt:P35052 GPC1	Reactome DB_ID: 425952	plasma membrane	
Protein529	GPC2	UniProt:Q8N158 GPC2	Reactome DB_ID: 2090026	plasma membrane	
Protein53	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046214	Golgi lumen	
Protein530	GPC3	UniProt:P51654 GPC3	Reactome DB_ID: 2090054	plasma membrane	
Protein531	GPC4	UniProt:O75487 GPC4	Reactome DB_ID: 2090049	plasma membrane	
Protein532	GPC5	UniProt:P78333 GPC5	Reactome DB_ID: 2090042	plasma membrane	
Protein533	GPC6	UniProt:Q9Y625 GPC6	Reactome DB_ID: 2090036	plasma membrane	
Protein534	HSPG2	UniProt:P98160 HSPG2	Reactome DB_ID: 174719	plasma membrane	
Protein535	SDC1	UniProt:P18827 SDC1	Reactome DB_ID: 174758	plasma membrane	
Protein536	SDC2	UniProt:P34741 SDC2	Reactome DB_ID: 2090052	plasma membrane	
Protein537	SDC3	UniProt:O75056 SDC3	Reactome DB_ID: 2090032	plasma membrane	
Protein538	SDC4	UniProt:P31431 SDC4	Reactome DB_ID: 2090061	plasma membrane	
Protein539	HPSE2	UniProt:Q8WWQ2 HPSE2	Reactome DB_ID: 1678680	plasma membrane	
Protein54	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046217	Golgi lumen	
Protein540	IDUA	UniProt:P35475 IDUA	Reactome DB_ID: 1678661	lysosomal lumen	
Protein541	SGSH	UniProt:P51688 SGSH	Reactome DB_ID: 1678689	lysosomal lumen	
Protein542	NAGLU	UniProt:P54802 NAGLU	Reactome DB_ID: 1678772	lysosomal lumen	
Protein543	IDS	UniProt:P22304 IDS	Reactome DB_ID: 1678681	lysosomal lumen	
Protein544	IDS	UniProt:P22304 IDS	Reactome DB_ID: 1678626	lysosomal lumen	
Protein547	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064235	Golgi lumen	
Protein548	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064026	Golgi lumen	
Protein549	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064125	Golgi lumen	
Protein55	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046261	Golgi lumen	
Protein550	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064071	Golgi lumen	
Protein551	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064248	Golgi lumen	
Protein552	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2063963	Golgi lumen	
Protein553	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2064218	Golgi lumen	
Protein555	CSGALNACT1	UniProt:Q8TDX6 CSGALNACT1	Reactome DB_ID: 1971468	Golgi membrane	
Protein556	CSGALNACT2	UniProt:Q8N6G5 CSGALNACT2	Reactome DB_ID: 1971506	Golgi membrane	
Protein558	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064068	Golgi lumen	
Protein559	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064135	Golgi lumen	
Protein56	LUM	UniProt:P51884 LUM	Reactome DB_ID: 2046316	Golgi lumen	
Protein560	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064111	Golgi lumen	
Protein561	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2063984	Golgi lumen	
Protein562	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2063993	Golgi lumen	
Protein563	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2063965	Golgi lumen	
Protein564	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2063990	Golgi lumen	
Protein566	CHPF	UniProt:Q8IZ52 CHPF	Reactome DB_ID: 1971533	Golgi membrane	
Protein567	CHPF2	UniProt:Q9P2E5 CHPF2	Reactome DB_ID: 1971502	Golgi membrane	
Protein568	CHSY1	UniProt:Q86X52 CHSY1	Reactome DB_ID: 1971431	Golgi membrane	
Protein569	CHSY3	UniProt:Q70JA7 CHSY3	Reactome DB_ID: 1971428	Golgi membrane	
Protein57	OGN	UniProt:P20774 OGN	Reactome DB_ID: 2046289	Golgi lumen	
Protein571	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064138	Golgi lumen	
Protein572	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064154	Golgi lumen	
Protein573	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064149	Golgi lumen	
Protein574	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064164	Golgi lumen	
Protein575	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064025	Golgi lumen	
Protein576	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064208	Golgi lumen	
Protein577	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2064169	Golgi lumen	
Protein58	OMD	UniProt:Q99983 OMD	Reactome DB_ID: 2046186	Golgi lumen	
Protein580	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064128	Golgi lumen	
Protein581	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064193	Golgi lumen	
Protein582	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064174	Golgi lumen	
Protein583	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064000	Golgi lumen	
Protein584	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064171	Golgi lumen	
Protein585	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064191	Golgi lumen	
Protein586	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2064162	Golgi lumen	
Protein588	CHST11	UniProt:Q9NPF2 CHST11	Reactome DB_ID: 1971429	Golgi membrane	
Protein589	CHST12	UniProt:Q9NRB3 CHST12	Reactome DB_ID: 1971456	Golgi membrane	
Protein59	PRELP	UniProt:P51888 PRELP	Reactome DB_ID: 2046292	Golgi lumen	
Protein590	CHST13	UniProt:Q8NET6 CHST13	Reactome DB_ID: 1971523	Golgi membrane	
Protein591	CHST9	UniProt:Q7L1S5-2 CHST9	Reactome DB_ID: 1971442	Golgi membrane	
Protein593	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2063961	Golgi lumen	
Protein594	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064197	Golgi lumen	
Protein595	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064166	Golgi lumen	
Protein596	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064163	Golgi lumen	
Protein597	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064056	Golgi lumen	
Protein598	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2063985	Golgi lumen	
Protein599	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2064028	Golgi lumen	
Protein600	CHST15	UniProt:Q7LFX5 CHST15	Reactome DB_ID: 1971543	Golgi membrane	
Protein602	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064228	Golgi lumen	
Protein603	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064246	Golgi lumen	
Protein604	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064002	Golgi lumen	
Protein605	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064093	Golgi lumen	
Protein606	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064145	Golgi lumen	
Protein607	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064186	Golgi lumen	
Protein608	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2063999	Golgi lumen	
Protein61	B3GNT1	UniProt:O43505 B3GNT1	Reactome DB_ID: 916821	Golgi membrane	
Protein610	CHST3	UniProt:Q7LGC8 CHST3	Reactome DB_ID: 1971541	Golgi membrane	
Protein611	CHST7	UniProt:Q9NS84 CHST7	Reactome DB_ID: 1971545	Golgi membrane	
Protein613	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064204	extracellular region	
Protein614	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2063968	extracellular region	
Protein615	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064211	extracellular region	
Protein616	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064046	extracellular region	
Protein617	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064029	extracellular region	
Protein618	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064043	extracellular region	
Protein619	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2064142	extracellular region	
Protein62	B3GNT2	UniProt:Q9NY97 B3GNT2	Reactome DB_ID: 916813	Golgi membrane	
Protein621	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064213	extracellular region	
Protein622	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064017	extracellular region	
Protein623	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064251	extracellular region	
Protein624	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064099	extracellular region	
Protein625	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2064182	extracellular region	
Protein626	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064175	extracellular region	
Protein627	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2063978	extracellular region	
Protein629	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2064074	extracellular region	
Protein63	B3GNT3	UniProt:Q9Y2A9 B3GNT3	Reactome DB_ID: 916819	Golgi membrane	
Protein630	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2064187	extracellular region	
Protein631	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2064110	extracellular region	
Protein632	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2064108	extracellular region	
Protein633	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2063955	extracellular region	
Protein634	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2064044	extracellular region	
Protein635	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2063966	extracellular region	
Protein637	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065130	Golgi lumen	
Protein638	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065124	Golgi lumen	
Protein639	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065097	Golgi lumen	
Protein64	B3GNT4	UniProt:Q9C0J1 B3GNT4	Reactome DB_ID: 916817	Golgi membrane	
Protein640	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065137	Golgi lumen	
Protein641	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065089	Golgi lumen	
Protein642	D4S-NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065082	Golgi lumen	
Protein643	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065150	Golgi lumen	
Protein645	DSE	UniProt:Q9UL01 DSE	Reactome DB_ID: 2022047	Golgi membrane	
Protein646	DSEL	UniProt:Q8IZU8 DSEL	Reactome DB_ID: 3734039	Golgi membrane	
Protein648	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065102	Golgi lumen	
Protein649	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065139	Golgi lumen	
Protein65	B3GNT7	UniProt:Q8NFL0 B3GNT7	Reactome DB_ID: 916815	Golgi membrane	
Protein650	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065081	Golgi lumen	
Protein651	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065121	Golgi lumen	
Protein652	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065119	Golgi lumen	
Protein653	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065144	Golgi lumen	
Protein654	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065104	Golgi lumen	
Protein655	UST	UniProt:Q9Y2C2 UST	Reactome DB_ID: 2022058	Golgi membrane	
Protein657	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065122	Golgi lumen	
Protein658	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065099	Golgi lumen	
Protein659	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065076	Golgi lumen	
Protein660	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065100	Golgi lumen	
Protein661	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065069	Golgi lumen	
Protein662	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065085	Golgi lumen	
Protein663	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065136	Golgi lumen	
Protein664	CHST14	UniProt:Q8NCH0 CHST14	Reactome DB_ID: 1971536	Golgi membrane	
Protein666	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065236	extracellular region	
Protein667	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065204	extracellular region	
Protein668	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065203	extracellular region	
Protein669	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065230	extracellular region	
Protein67	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046311	Golgi lumen	
Protein670	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065241	extracellular region	
Protein671	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065250	extracellular region	
Protein672	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065255	extracellular region	
Protein674	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065125	extracellular region	
Protein675	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065080	extracellular region	
