BiochemicalReaction1	abacavir [extracellular] => abacavir [cytosol]	SmallMolecule1	SmallMolecule2	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule2	SmallMolecule5	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule3	SmallMolecule5	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule4	SmallMolecule5	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule4	SmallMolecule6	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule3	SmallMolecule6	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule2	SmallMolecule6	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule4	SmallMolecule1	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule3	SmallMolecule1	
BiochemicalReaction2	ABCG2-mediated abacavir efflux	SmallMolecule2	SmallMolecule1	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule2	SmallMolecule5	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule3	SmallMolecule5	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule4	SmallMolecule5	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule4	SmallMolecule6	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule3	SmallMolecule6	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule2	SmallMolecule6	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule4	SmallMolecule1	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule3	SmallMolecule1	
BiochemicalReaction3	ABCB1-mediated abacavir efflux	SmallMolecule2	SmallMolecule1	
